,status,credit_history,duration,savings,property,employment_duration,other_installment_plans,age,amount,installment_rate,Credit_Risk_output
0,1,4,12,1,2,3,1,38,2171,4,1
1,1,2,18,5,3,4,3,23,1936,2,1
2,2,4,36,1,1,5,3,36,2337,4,1
3,1,4,6,1,1,3,3,37,3676,1,1
4,2,2,36,1,4,2,3,33,2384,4,1
5,2,4,9,1,1,5,3,37,1154,2,1
6,4,4,36,1,3,5,3,34,6614,4,1
7,1,4,24,2,1,4,3,26,1382,4,1
8,4,4,9,1,1,3,3,30,1224,3,1
9,1,3,12,1,1,3,3,43,1344,4,1
10,4,2,12,1,3,3,3,52,3077,2,1
11,4,2,24,1,3,4,3,28,2284,4,1
12,4,2,36,3,3,5,3,39,2299,4,1
13,1,4,21,1,3,5,3,30,1602,4,1
14,4,4,24,1,3,3,3,37,2022,4,1
15,2,2,18,2,3,3,3,30,5866,2,1
16,2,4,18,1,4,5,3,41,6361,2,1
17,4,4,27,4,1,2,2,32,4526,4,1
18,2,3,36,1,1,3,2,30,4455,2,1
19,2,4,42,1,1,4,1,41,5954,2,1
20,1,2,15,1,2,3,3,22,806,4,1
21,2,3,24,5,2,3,1,34,4712,4,1
22,4,4,24,1,3,4,3,33,1851,4,1
23,4,2,18,1,1,2,3,39,1473,3,1
24,1,2,15,1,2,3,3,29,3959,3,1
25,2,2,18,1,1,4,3,28,6260,3,1
26,4,2,18,1,2,3,3,30,1820,2,1
27,2,2,12,4,1,5,3,54,1318,4,1
28,3,4,24,5,3,3,3,31,3148,3,1
29,4,2,9,5,1,5,3,64,3832,1,1
30,4,2,21,5,1,5,3,46,2476,4,1
31,2,2,12,3,3,3,3,26,1158,3,1
32,1,2,12,1,3,3,1,23,1498,4,1
33,2,1,48,1,4,5,3,59,6416,4,1
34,2,2,36,5,3,3,3,27,3711,2,1
35,4,2,12,2,4,4,3,35,2141,3,1
36,4,1,28,5,1,2,1,40,7824,3,1
37,1,2,12,1,1,3,3,20,1107,2,1
38,4,0,6,1,3,5,3,39,426,4,1
39,4,4,15,3,2,3,3,47,1316,2,1
40,4,2,60,1,2,5,3,42,10366,2,1
41,4,2,24,2,3,4,3,23,3488,3,1
42,4,2,21,5,3,3,3,26,5248,1,1
43,3,2,15,1,2,4,3,26,2687,2,1
44,1,2,10,1,1,5,3,52,2315,3,1
45,4,2,12,1,3,2,3,34,1493,4,1
46,4,2,36,3,2,5,3,36,909,4,1
47,4,2,6,3,2,3,3,50,1236,2,1
48,1,4,6,3,3,5,3,52,338,4,1
49,4,2,15,3,3,3,3,20,2221,2,1
50,4,1,6,5,1,3,2,26,783,1,1
51,3,2,12,1,3,3,3,24,3016,3,1
52,4,4,48,5,3,5,1,46,7629,4,1
53,4,4,36,5,4,5,3,42,10477,2,1
54,4,2,12,5,4,3,3,37,2279,4,1
55,1,2,24,1,3,3,2,21,6568,2,1
56,1,2,27,1,3,3,3,27,3416,3,1
57,1,2,18,1,3,2,3,22,3650,1,1
58,2,2,9,1,2,3,3,30,918,4,1
59,3,2,10,1,3,3,3,37,1225,2,1
60,4,4,15,1,4,3,3,35,1471,4,1
61,4,3,12,1,1,3,3,41,1503,4,1
62,2,2,27,1,2,2,3,32,2528,4,1
63,2,2,12,2,1,4,3,39,1037,3,1
64,2,2,18,4,1,2,1,36,1913,3,1
65,4,3,24,5,1,3,3,32,2978,4,1
66,4,4,24,4,1,3,3,27,5804,4,1
67,4,2,12,5,4,5,3,52,2133,4,1
68,1,4,39,5,2,4,3,30,14179,4,1
69,4,4,12,1,1,5,3,56,618,4,1
70,2,3,20,1,3,3,1,29,2629,2,1
71,4,2,15,2,3,2,3,23,3812,1,1
72,4,2,36,5,2,5,3,37,7409,3,1
73,2,4,18,1,2,5,3,37,3612,3,1
74,4,4,12,1,2,1,3,38,926,1,1
75,4,4,24,2,2,4,3,27,2463,4,1
76,4,2,6,1,1,3,3,29,518,3,1
77,4,2,18,5,1,2,3,21,1126,4,1
78,3,2,12,1,3,3,3,44,1881,2,1
79,1,2,18,1,3,2,2,27,2389,4,1
80,2,2,9,1,3,2,3,22,1670,4,1
81,2,2,12,1,2,3,3,37,1922,4,1
82,2,2,8,1,1,2,3,26,907,3,1
83,2,2,12,1,2,4,3,30,2002,3,1
84,2,3,24,2,2,4,3,23,1553,3,1
85,2,2,26,1,3,2,3,30,7966,2,1
86,2,2,12,1,1,2,3,34,3017,3,1
87,1,2,12,1,2,3,3,38,708,2,1
88,1,4,21,1,1,5,3,65,571,4,1
89,1,2,36,1,2,4,3,29,5179,4,1
90,1,2,6,5,2,1,3,75,1374,4,1
91,1,2,15,1,2,2,3,46,1845,4,1
92,1,2,30,1,2,2,3,31,3108,2,1
93,4,2,12,5,4,1,3,38,2859,4,1
94,1,4,12,1,2,5,3,60,2246,3,1
95,2,3,30,2,2,5,2,41,2503,4,1
96,2,2,24,5,2,3,3,48,4351,1,1
97,4,4,24,5,2,5,3,53,2424,4,1
98,2,3,48,5,4,3,3,38,6681,4,1
99,2,4,24,2,4,2,1,38,1216,4,1
100,2,2,7,1,1,2,3,45,2329,1,1
101,2,2,18,1,1,3,3,25,866,4,1
102,2,2,18,1,1,3,3,26,1113,4,1
103,2,2,12,1,1,5,1,40,1155,3,1
104,1,2,12,1,2,3,3,24,2214,4,1
105,4,2,12,1,1,3,3,24,1768,3,1
106,1,2,36,5,4,5,3,47,8335,3,1
107,1,2,30,4,2,5,3,57,3622,4,1
108,4,2,24,1,4,5,3,62,3757,4,1
109,1,2,36,1,4,5,3,42,5493,2,1
110,4,2,6,3,1,3,3,62,1338,1,1
111,1,2,24,5,3,3,3,20,2996,2,1
112,2,2,9,1,2,4,3,67,1199,4,1
113,1,2,9,1,3,3,3,28,654,4,1
114,1,2,18,1,4,3,3,65,2600,4,1
115,4,0,21,5,2,3,1,29,5003,1,1
116,4,3,24,1,3,5,3,47,2538,4,1
117,1,2,15,5,3,3,3,24,1275,4,1
118,1,2,24,1,3,1,2,30,1823,4,1
119,1,2,18,1,1,3,3,47,1217,4,1
120,1,2,36,1,3,4,3,24,9271,2,1
121,1,4,6,1,1,3,3,44,3384,1,1
122,2,2,36,1,4,5,3,57,14318,4,1
123,3,2,15,1,1,2,3,25,2327,2,1
124,1,1,24,1,2,2,1,55,6872,2,1
125,1,2,12,1,2,2,3,53,795,4,1
126,3,3,30,1,1,5,3,66,1908,4,1
127,3,2,18,1,1,3,3,34,2864,2,1
128,1,2,24,5,3,5,1,29,915,4,1
129,1,2,24,5,2,3,3,35,1381,4,1
130,1,2,60,1,4,5,3,36,7297,4,1
131,2,1,9,1,4,5,1,74,5129,2,1
132,4,3,18,1,1,4,3,22,1808,4,1
133,3,2,10,2,4,5,3,48,1240,1,1
134,2,2,8,1,1,3,3,24,1237,3,1
135,1,2,24,1,2,2,3,32,1938,4,1
136,4,3,36,5,3,2,3,27,7980,4,1
137,3,2,36,1,3,3,3,26,4210,4,1
138,2,2,24,1,3,3,3,23,11560,1,1
139,4,0,18,1,3,3,2,36,4165,2,1
140,2,2,24,1,3,4,3,43,4057,3,1
141,4,2,12,3,2,3,3,26,1386,2,1
142,4,2,12,3,3,3,3,29,1123,4,1
143,2,2,24,1,3,3,1,29,11328,2,1
144,2,2,45,2,2,3,3,21,3031,4,1
145,1,1,12,1,1,3,1,24,626,4,1
146,3,4,24,5,1,4,1,37,1344,4,1
147,1,2,48,1,4,4,3,46,3931,4,1
148,1,1,24,3,4,2,3,30,3349,4,1
149,1,2,36,1,3,3,3,31,2302,4,1
150,1,2,12,2,4,2,3,33,727,4,1
151,4,4,18,1,2,4,1,31,2775,2,1
152,1,4,40,1,4,3,1,27,5998,4,1
153,3,4,15,5,4,3,3,39,1271,3,1
154,2,2,12,1,3,2,3,25,1295,3,1
155,2,2,24,1,3,2,3,25,1355,3,1
156,1,2,48,1,3,3,3,54,3051,3,1
157,4,4,36,1,1,3,2,25,7855,4,1
158,4,3,36,1,3,2,3,28,9572,1,1
159,1,2,48,1,3,3,3,31,6758,3,1
160,1,4,36,1,4,3,3,25,8065,3,1
161,1,2,18,1,3,1,3,33,1131,4,1
162,2,3,24,1,2,1,3,34,2064,3,1
163,2,2,27,1,3,3,3,36,3915,4,1
164,1,2,24,1,2,4,3,31,4817,2,1
165,1,2,12,1,1,2,3,33,2579,4,1
166,1,4,18,1,1,3,3,24,2124,4,1
167,1,4,12,1,2,5,3,35,691,4,1
168,1,3,42,1,2,4,1,26,4370,3,1
169,1,1,36,1,3,5,1,31,2746,4,1
170,1,2,18,1,3,3,3,22,2462,2,1
171,1,2,12,1,3,3,3,20,1282,2,1
172,2,0,12,1,2,2,3,25,2969,4,1
173,1,2,24,1,3,4,3,23,1442,4,1
174,1,0,27,1,2,1,3,50,5293,2,1
175,1,2,12,1,2,4,3,21,902,4,1
176,1,2,48,1,4,4,3,39,10297,4,1
177,1,2,12,1,3,4,3,36,1372,2,1
178,1,4,16,1,2,5,3,43,2625,2,1
179,2,3,36,2,3,5,2,42,8086,2,1
180,4,1,30,5,1,1,1,53,7485,4,1
181,4,4,12,5,2,5,3,33,797,4,1
182,2,4,45,1,2,2,1,24,4746,4,1
183,4,4,48,2,3,3,3,24,11590,2,1
184,2,2,30,2,3,3,1,21,3441,2,1
185,2,0,30,2,3,3,3,26,4280,4,1
186,4,2,18,5,3,3,2,68,6761,2,1
187,1,2,24,1,1,2,3,23,3234,4,1
188,2,2,48,1,3,2,1,26,9960,1,1
189,1,2,45,1,4,3,3,23,1845,4,1
190,4,2,48,1,3,1,3,33,4844,3,1
191,2,0,27,1,4,5,2,42,8318,2,1
192,1,0,45,1,3,5,3,29,11816,2,1
193,1,2,6,1,4,5,1,68,14896,1,1
194,4,3,18,1,3,3,3,28,2169,4,1
195,2,4,48,1,3,3,3,30,5096,2,1
196,1,2,48,1,1,4,3,34,6999,1,1
197,1,2,18,1,3,2,3,23,976,1,1
198,1,2,24,1,1,3,3,21,1987,2,1
199,1,2,24,1,1,5,3,45,2303,4,1
